u,x,phi_prime,X_prime,F_prime,chain_phi_gradient,chain_phi_gradient_normalized,chain_X_gradient,chain_X_gradient_normalized,chain_F_gradient,chain_F_gradient_normalized,current_f2phiphi_control,implied_f2phiphi_control,current_f2Xphi_control,implied_f2Xphi_control,current_f2phiF_control,implied_f2phiF_control,current_response_v5,holonomic_response_v5,response_v5_scaled_change,current_response_c3,holonomic_response_c3,response_c3_scaled_change,current_response_e3,holonomic_response_e3,response_e3_scaled_change,current_response_v1,holonomic_response_v1,response_v1_scaled_change,current_response_v4,holonomic_response_v4,response_v4_scaled_change,current_response_c2,holonomic_response_c2,response_c2_scaled_change
0.7101678571428571,1.40811779911188,-1.2765205131324435,0.11012457459563052,-7.038656517837694,9261.639206463347,1.0,-811.7461505046808,0.9999230794699613,1581.631571867447,1.0,-376.1655492840068,-7.514946458241081,635.9297516389965,0.02445896748008563,-1237.65446587992,1.3632824414869118,-3988.626874029002,4.393491990626516,1.0011015048861134,346.9364396047554,-3.0799333555099317,1.0088775147373354,323.0873587658529,-94.53554663598622,1.2926005740277131,-0.7474306857934607,-0.7474306857934607,0.0,0.0,0.0,0.0,0.0769652130087195,0.0769652130087195,0.0
0.7101714285714286,1.4081107177341488,-1.2764978434942076,0.11350649807647528,-7.039448130071378,9270.106912847577,1.0,-812.2394243683314,0.9999176232492263,1582.6309518832136,1.0,-376.1783222743238,-7.814926680248965,636.3292238107558,0.026210446505670556,-1238.4051182416,1.4175418194746823,-3991.081186783413,4.56839559514838,1.0011446511311966,347.1434542581957,-3.202104536332947,1.0092241535798954,323.08735876576236,-79.23649581906926,1.245247898654294,-0.7771177134990239,-0.7771177134990239,0.0,0.0,0.0,0.0,0.08001689907672471,0.08001689907672471,0.0
0.710175,1.4081036364276411,-1.2764751963129273,0.11296557906101157,-7.04024046891891,9276.081473539296,1.0,-812.7337904087433,0.9999148776708654,1583.6316921360933,1.0,-376.1910961294632,-8.121177406747758,636.7286936696613,0.027101068169053822,-1239.1557480437525,1.472896140154383,-3993.5354748517725,4.7468310547441295,1.0011886287437877,347.3504668294317,-3.3272307652257473,1.0095788866950324,323.08735876560274,-27.371746325533287,1.0847193354457154,-0.8074002280221748,-0.8074002280221748,0.0,0.0,0.0,0.0,0.0831296118949183,0.0831296118949183,0.0
0.7101785714285714,1.408096555192356,-1.2764525204759738,0.11105094155306006,-7.04103202769943,9281.180425925637,1.0,-813.228605412613,0.9999131760802695,1584.6337647671867,1.0,-376.2038708489857,-8.433760406060271,637.1282121973645,0.02766018515974637,-1239.9063552854748,1.5293733041759872,-3995.9897382338904,4.928888382065781,1.0012334587186014,347.55747731844644,-3.4550865695596067,1.0099410508909694,323.08735876532813,-30.78990806035187,1.0952990181293842,-0.8382935208502431,-0.8382935208502431,0.0,0.0,0.0,0.0,0.08630495530496773,0.08630495530496773,0.0
0.7101821428571429,1.4080894740282923,-1.2764298270400105,0.10993137552776489,-7.04182306790301,9286.785112661251,1.0,-813.7231957173506,0.9999108782710552,1585.637226642183,1.0,-376.2166464323193,-8.752773261214662,637.5277684048868,0.028410054461909088,-1240.6569399662328,1.5870072151111878,-3998.443976929336,5.114676939442612,1.0012791668381384,347.7644857252008,-3.5854640040367833,1.0103100349552945,323.0873587648663,-42.033614494971964,1.130099842518329,-0.8698160143419501,-0.8698160143419501,0.0,0.0,0.0,0.0,0.08954486632616465,0.08954486632616465,0.0
0.7101857142857142,1.4080823929354496,-1.2764071124716811,0.10878806926842799,-7.042613480080263,9292.37400620811,1.0,-814.2178152171589,0.9999086033170947,1586.6421164575715,1.0,-376.2294228788453,-9.078439803682151,637.9273658583569,0.02915355485607377,-1241.4075020853725,1.645831725295666,-4000.8981909367963,5.304305927957067,1.0013257787813679,347.9714920495806,-3.71854744515342,1.0106863565841295,323.0873587641055,-27.96104391704408,1.0865432928852508,-0.901986130898308,-0.901986130898308,0.0,0.0,0.0,0.0,0.09285128198220605,0.09285128198220605,0.0
0.7101892857142856,1.4080753119138258,-1.2763843799122907,0.10683569110724989,-7.043403225327893,9297.44573060804,1.0,-814.7127412672892,0.9999070368096681,1587.648481217063,1.0,-376.24220018787975,-9.410986077090465,638.3270014569252,0.029671836459554176,-1242.1580416424383,1.7058807021467306,-4003.3523802548634,5.497884601173627,1.0013733201774317,348.17849629146144,-3.8545331430967535,1.0110705663449995,323.0873587628767,-26.123853585701873,1.080856935058468,-0.934822292869967,-0.934822292869967,0.0,0.0,0.0,0.0,0.09622613929143142,0.09622613929143142,0.0
0.7101928571428571,1.4080682309634205,-1.2763616201853232,0.10669705757089787,-7.044191952696565,9303.674138287512,1.0,-815.2070475956618,0.9999038908686899,1588.6563525315835,1.0,-376.2549783586412,-9.75047817231779,638.7266844197834,0.030695208437000715,-1242.9085586368344,1.767187959899017,-4005.806544880639,5.695522045130726,1.001421816550879,348.38549845059094,-3.993099506834364,1.0114617270942483,323.08735876092845,-97.03291779899054,1.3003302827170993,-0.9683429226372482,-0.9683429226372482,0.0,0.0,0.0,0.0,0.09967137527532088,0.09967137527532088,0.0
0.7101964285714285,1.4080611500842324,-1.2763388898321317,0.11029354489636489,-7.0449811391004005,9312.29125575739,1.0,-815.6998982173307,0.9998972074764345,1589.6658289112545,1.0,-376.2677573904364,-10.096935604013629,639.1263581728155,0.0328503940043005,-1243.659053067283,1.8297756248621158,-4008.2606848099335,5.89728968005314,1.0014712839667346,348.5924985266035,-4.133954972343552,1.0118589900523292,323.0873587578933,-112.10190835494073,1.3469708898110888,-1.0025598305279573,-1.0025598305279573,0.0,0.0,0.0,0.0,0.10318822534597416,0.10318822534597416,0.0
0.7101999999999999,1.4080540692762604,-1.2763161980882136,0.11098733537090766,-7.045770835852181,9319.056571469051,1.0,-816.1937523075245,0.9998930326928196,1590.6768130086216,1.0,-376.2805372843619,-10.450217833863386,639.5260134001421,0.034206017225408114,-1244.4095249259638,1.8935584253929267,-4010.714800036541,6.1029127866159145,1.0015216521470338,348.7994965189586,-4.2779595224082145,1.0122648099125788,323.08735875324237,-39.40332228108671,1.1219587248264362,-1.0374261319167317,-1.0374261319167317,0.0,0.0,0.0,0.0,0.10677169677200027,0.10677169677200027,0.0
0.7102035714285714,1.4080469885395033,-1.2762934860651511,0.10912539621043038,-7.046559046554876,9324.186137893186,1.0,-816.6886207666704,0.9998912964663741,1591.6892351880913,1.0,-376.293318039619,-10.810340651119505,639.9257090779834,0.034782983434072705,-1245.1599742104956,1.9585393339980828,-4013.1688905515834,6.312401047990955,1.0015729218530653,349.006492426883,-4.425108492213406,1.0126791580908496,323.0873587462266,-25.90083418232076,1.0801666592058308,-1.0729435538776215,-1.0729435538776215,0.0,0.0,0.0,0.0,0.11042195508079544,0.11042195508079544,0.0
0.7102071428571428,1.4080399078739605,-1.276270754238431,0.10788343842131098,-7.047345356645337,9329.709859042177,1.0,-817.1832716455384,0.999888980427954,1592.7031389508543,1.0,-376.3060996545008,-11.17732441383239,640.3254447668772,0.035546301591665386,-1245.9104009202565,2.024752072607482,-4015.6229563421534,6.5258632544190105,1.0016251185246643,349.21348624925395,-4.574952105344271,1.013100731459377,323.08735873579957,-41.75820810556173,1.1292474217157749,-1.109130503799861,-1.109130503799861,0.0,0.0,0.0,0.0,0.11414093576371442,0.11414093576371442,0.0
0.7102107142857143,1.4080328272796303,-1.2762480018239528,0.10674274348667723,-7.048129266915566,9335.295495327722,1.0,-817.6779055262765,0.9998865748902738,1593.718566185295,1.0,-376.3188821268393,-11.551384114804963,640.7252212901534,0.036339225154869884,-1246.6608050547777,2.092230333037484,-4018.0769973908564,6.7434081029377815,1.0016782675163558,349.42047798455746,-4.727652335734588,1.0135299807355411,323.08735872051926,-32.87682103174559,1.1017583020330581,-1.146005389008451,-1.146005389008451,0.0,0.0,0.0,0.0,0.11793057430506337,0.11793057430506337,0.0
0.7102142857142857,1.4080257467565125,-1.2762252312909004,0.10504684598922154,-7.0489101349712655,9340.521485519717,1.0,-818.1728113064968,0.9998847899188182,1594.735562762366,1.0,-376.3316654538612,-11.932744486914887,641.1250362034074,0.036934161328218425,-1247.4111866134217,2.1610077470461393,-4020.531013673251,6.965144100859932,1.0017323940736118,349.62746763066804,-4.8834096462005725,1.0139674656550703,323.0873586984243,-18.054294449693423,1.0558805349810843,-1.1835866168992197,-1.1835866168992197,0.0,0.0,0.0,0.0,0.12179280619697863,0.12179280619697863,0.0
0.7102178571428571,1.4080186663046048,-1.276202433616145,0.10387392076583524,-7.049686817098859,9346.077402581957,1.0,-818.6675196864539,0.9998824639147086,1595.7541599880128,1.0,-376.34444963200747,-12.32152897990145,641.5248986086142,0.03770337835346521,-1248.161545595776,2.231117789460974,-4022.9850051571266,7.191179253528822,1.0017875232555702,349.8344551847833,-5.042097014833454,1.0144128085158743,323.0873586668785,-77.90820085386994,1.2411366423475507,-1.2218925947705657,-1.2218925947705657,0.0,0.0,0.0,0.0,0.12572956692109472,0.12572956692109472,0.0
0.7102214285714286,1.408011585923907,-1.2761796424614014,0.10646504641422894,-7.050459173885656,9354.04422792376,1.0000000000000002,-819.1604372596522,0.9998757609293011,1596.7744426923523,1.0,-376.357234656711,-12.717723389187826,641.9247746877979,0.039878545969630225,-1248.9118820012077,2.3025940521881245,-4025.438971798712,7.42162194746501,1.001843680154999,350.0414406430971,-5.203119079384588,1.0148642945527404,323.0873586223799,-140.6722106682733,1.4353999217675646,-1.2609416769857944,-1.2609416769857944,0.0,0.0,0.0,0.0,0.12974278637237546,0.12974278637237546,0.0
0.710225,1.408004505614418,-1.2761568960967564,0.10871850733084898,-7.051226881886009,9361.791440194702,1.0,-819.6533939570899,0.9998692132606266,1597.7963910954738,1.0,-376.37002052371287,-13.121271793591086,642.324625892567,0.04200651866763457,-1249.6621958239311,2.3753835540289465,-4027.8929135408016,7.656301531876214,1.0019008205273128,350.24842400063494,-5.3671481006459905,1.015323832265513,323.0873585603266,-74.58760043602813,1.2308589254881082,-1.3007048554911762,-1.3007048554911762,0.0,0.0,0.0,0.0,0.13382939071021838,0.13382939071021838,0.0
0.7102285714285714,1.4079974253761365,-1.2761341506451835,0.10738449030171182,-7.051986895931918,9367.226069707865,1.0000000000000002,-820.1480845362604,0.9998668840234446,1598.8198962112215,1.0,-376.382807226942,-13.532160880997834,642.7244963200812,0.04278129692887745,-1250.4124870587727,2.449443955999952,-4030.3468303086556,7.895081652058938,1.0019589087451946,350.45540525089797,-5.5348001552433805,1.0157931653280705,323.08735847473434,-19.58333268621947,1.0606131195558706,-1.341159404217592,-1.341159404217592,0.0,0.0,0.0,0.0,0.13798695080132006,0.13798695080132006,0.0
0.7102321428571429,1.4079903452090614,-1.276111379570295,0.10579069845456957,-7.05273621821766,9372.480164549488,1.0,-820.642947564203,0.9998649193902077,1599.8449673669147,1.0,-376.3955947569313,-13.95036087438723,643.1244127009506,0.043439752854091275,-1251.1627557052202,2.524808702857307,-4032.800722006015,8.138070217787842,1.0020179698375327,350.6623843855163,-5.705476696324283,1.0162705695004108,323.08735835789753,-34.10586353516376,1.1055623584547163,-1.3823241728747462,-1.3823241728747462,0.0,0.0,0.0,0.0,0.14221742132528448,0.14221742132528448,0.0
0.7102357142857143,1.4079832651131918,-1.2760885898874834,0.10463086752639583,-7.053472346971262,9377.996694458434,1.0,-821.1376166965222,0.9998624375781296,1600.8716558807923,1.0,-376.40838310173774,-14.376005043968336,643.524367989988,0.04426542992648467,-1251.9130017627217,2.6015112319802087,-4035.2545885097206,8.385375118819464,1.002078028767428,350.8693613937824,-5.879099029573193,1.016755806224343,323.0873581999874,-40.99069342287281,1.1268718579743997,-1.4242180111807556,-1.4242180111807556,0.0,0.0,0.0,0.0,0.14652275696276718,0.14652275696276718,0.0
0.7102392857142856,1.4079761850885266,-1.2760657799997672,0.1033457488847489,-7.054191948252651,9383.411859669113,1.0,-821.6323834555635,0.9998601465176933,1601.900001753603,1.0,-376.4211722463923,-14.809307211767825,643.9243638106108,0.04503068115927502,-1252.6632252307495,2.6795845685188726,-4037.708429663936,8.637102919911332,1.0021391101092036,351.0763362621478,-6.0558662541806765,1.017249428767135,323.08735798857873,-17.672137279227137,1.0546977058751146,-1.466859768813606,-1.466859768813606,0.0,0.0,0.0,0.0,0.15090491239054415,0.15090491239054415,0.0
0.7102428571428571,1.407969105135065,-1.2760429493913048,0.10153621453497408,-7.054890973919328,9388.463230364117,1.0000000000000002,-822.1274830711976,0.9998586172191133,1602.9300457787222,1.0,-376.43396217225535,-15.250467518807474,644.3244006921923,0.0455514078738625,-1253.4134261087577,2.759061301127942,-4040.162245272999,8.893358782518488,1.0022012380302112,351.28330897360223,-6.235952721701106,1.0177519186434494,323.0873577080971,-41.33741660173023,1.1279450142988194,-1.5102682954753845,-1.5102682954753845,0.0,0.0,0.0,0.0,0.15536584228829045,0.15536584228829045,0.0
0.7102464285714285,1.407962025252805,-1.2760201015517507,0.10251708286187977,-7.055564768096588,9395.281436854017,1.0,-822.6209869013538,0.9998531658361031,1603.9618332069147,1.0,-376.4467528562701,-15.699411441122209,644.7244751102105,0.04733726498718874,-1254.1636043963022,2.839973569561075,-4042.616035093675,9.154246424712843,1.002264436282161,351.490279507,-6.418608354091717,1.0182611262055226,323.08735733918,-155.58369159831403,1.481553016743335,-1.5544624407647236,-1.5544624407647236,0.0,0.0,0.0,0.0,0.15990750132505127,0.15990750132505127,0.0
0.7102499999999999,1.407954945441746,-1.2759972945475273,0.10602148276603884,-7.056209300115029,9403.69256385185,0.9999999999999998,-823.112878065993,0.9998438496096498,1604.9954434194005,1.0,-376.45954427080034,-16.15615227728204,645.1245283345411,0.050372156277864615,-1254.9137600905055,2.922326457418476,-4045.069798825117,9.419782355688353,1.0023287069999198,351.69724783618886,-6.603853561888065,1.0187770976387167,323.08735685794056,-130.25436895318396,1.4031552649411039,-1.5994463005165471,-1.5994463005165471,0.0,0.0,0.0,0.0,0.16453028407684656,0.16453028407684656,0.0
0.7102535714285714,1.4079478657018871,-1.2759745131478901,0.1056429668321357,-7.056817404601816,9409.555053212453,1.0,-823.6070303895973,0.9998400567435074,1606.0307776165932,1.0,-376.4723363833986,-16.620821961705246,645.5245756352854,0.051627780144195355,-1255.6638931837028,3.006057561973572,-4047.523536098641,9.689765548729762,1.0023939985678427,351.90421392911986,-6.7931977045650465,1.0193041101404183,323.0873562351289,-18.647749347112907,1.0577173602966434,-1.645187800857002,-1.645187800857002,0.0,0.0,0.0,0.0,0.1692307746599937,0.1692307746599937,0.0
0.7102571428571428,1.4079407860332276,-1.2759517034911656,0.1037059157304725,-7.0573796209546344,9414.353636440792,1.0,-824.1021901774251,0.9998386512608413,1607.067770986027,1.0,-376.4851291522684,-17.093241465629895,645.9246714243848,0.052113769908444685,-1256.414003674848,3.091169278709692,-4049.9772464655243,9.96420384294553,1.0024603110675847,352.11117774678803,-6.986095783966359,1.019840596452153,323.08735543518094,-22.798623371088645,1.070564888992267,-1.6916910409100865,-1.6916910409100865,0.0,0.0,0.0,0.0,0.17400939758627487,0.17400939758627487,0.0
0.7102607142857142,1.4079337064357655,-1.275928876226978,0.1025814235233895,-7.057887012315518,9419.607603930137,0.9999999999999998,-824.5968714665197,0.9998360425062329,1608.1064462857717,1.0,-376.4979225268511,-17.57323142922465,646.3248048814233,0.052989241575574796,-1257.1640915634978,3.1776690533391685,-4052.4309293836363,10.243121356641494,1.002527648597875,352.3181392420694,-7.181932843947456,1.0203847944343647,323.0873544151467,-46.30186973510717,1.1433106839446654,-1.7389631102074645,-1.7389631102074645,0.0,0.0,0.0,0.0,0.178866894085246,0.178866894085246,0.0
0.7102642857142857,1.4079266269095003,-1.2759060277795218,0.10144528559931132,-7.058328850736416,9424.771277931357,1.0,-825.0915917347809,0.9998334813647507,1609.1468067200854,1.0,-376.5107164465766,-18.060855935743163,646.7249795620829,0.053850364033721385,-1257.9141568490893,3.2655630402409592,-4054.8845842014084,10.526538045949916,1.0025960142212096,352.5250983583303,-7.380943029536874,1.0209373547129241,323.0873531234917,-19.17918402001957,1.0593622245953058,-1.7870110982580627,-1.7870110982580627,0.0,0.0,0.0,0.0,0.18380400538501362,0.18380400538501362,0.0
0.7102678571428571,1.4079195474544313,-1.2758831615376718,0.09949937521855645,-7.058692879162891,9429.312582176957,1.0000000000000002,-825.5869053452864,0.9998323160010284,1610.188862548035,1.0,-376.5235108393083,-18.556165850622364,647.1251919462242,0.05426081934595162,-1258.6641995310663,3.3548560441039608,-4057.338210141164,10.814469516442351,1.002665409920576,352.73205502797697,-7.583375102029319,1.0214989678253876,323.08735149876327,-11.277394966273148,1.034905095832315,-1.8358420944787213,-1.8358420944787213,0.0,0.0,0.0,0.0,0.18882147270532812,0.18882147270532812,0.0
0.7102714285714286,1.4079124680705566,-1.2758602672780959,0.09917447810576618,-7.058964728512478,9434.786265126668,1.0,-826.0811281488759,0.9998284518778487,1611.2326046777005,1.0,-376.53630561962177,-19.058917402246678,647.5254522988429,0.05554565206963397,-1259.4142196089963,3.445551167535297,-4059.7918062805707,11.106925886880253,1.002735836322862,352.9390091708446,-7.7885138850366715,1.0220675915176793,323.0873494681151,-144.61150978628595,1.447592609318668,-1.8854631881288242,-1.8854631881288242,0.0,0.0,0.0,0.0,0.193920037250237,0.193920037250237,0.0
0.710275,1.4079053887578754,-1.275837399464723,0.10269852761260267,-7.05912990907791,9442.619356467929,1.0,-826.5724986604355,0.9998177187079857,1612.2781064445035,1.0,-376.5491006870737,-19.568857631329692,647.9257051825737,0.05905774989640331,-1260.1642170818088,3.5376520756042553,-4062.245371531121,11.403919088807065,1.0028072944999156,353.14596069232834,-7.995630390636281,1.0226411492147927,323.0873469456849,-182.66370736205857,1.5653694243642624,-1.9358823672635026,-1.9358823672635026,0.0,0.0,0.0,0.0,0.19910052713528614,0.19910052713528614,0.0
0.7102785714285714,1.4078983095163868,-1.2758145719925358,0.10362050871341921,-7.059170609559942,9448.611422334934,0.9999999999999998,-827.0656415254363,0.9998113315916874,1613.3253983094387,1.0,-376.561895925954,-20.08654187971035,648.3259362177515,0.06116508118617227,-1260.914191941786,3.631168901511893,-4064.6989046156104,11.705481904141408,1.0028797906508768,353.3529094814261,-8.20672730128389,1.023225299922754,323.0873438308183,-43.73137644100217,1.1353546564915946,-1.9871125221222885,-1.9871125221222885,0.0,0.0,0.0,0.0,0.20436419737524147,0.20436419737524147,0.0
