u,x,phi,A0prime,f3,f4,N4,tilde_f3,JAres,alpha4,alpha6,alpha7,Codd,K_even,omega3_numerator,odd_ang_margin_lb,hessian_rank_v1_v4_c2,hessian_sigma_min
0.552439720801955,1.8101522434852064,0.5112816991595305,9.186424073467598e-44,0.4403978875207895,-0.6343877577583492,-0.0086175947371368,0.0,1.3227266504323154e-16,1.6879938849526663,-0.0354881230091241,0.1640350200128351,0.0769413892529293,0.7643065624243577,0.9756729455781228,0.6561400800513405,3,0.0499451369668672
0.5524804450856647,1.8100188140504143,0.5113416993589311,6.701156229390829e-42,0.4305880227737891,-0.6381019968293793,-0.0087608117690746,0.0,1.2609271266006414e-16,1.6849730729870986,-0.0354908104652751,0.1640709693206597,0.0773169250210152,0.7644172545628951,0.9802849043543372,0.656283877282639,3,0.049968671317538
0.5525234265217626,1.809878010594384,0.511405032902743,4.245162688830743e-40,0.4207004442593405,-0.641837565887936,-0.0089064981980079,0.0,-1.0299920638612292e-17,1.6819468845945351,-0.0354936457575629,0.1641089219876598,0.0776951817890193,0.7645342132584445,0.9849215621621916,0.6564356879506394,3,0.0499935256074037
0.5525664025049383,1.8097372469023087,0.5114683664465548,1.909857438929259e-38,0.4113007243700647,-0.645379913219985,-0.0090466978275283,0.0,-1.951563910473908e-18,1.6790905305273396,-0.0354964795426042,0.1641468809984785,0.0780544782887261,0.7646512920180822,0.989316399580028,0.6565875239939141,3,0.0500183927140637
0.5526093730335148,1.809596522966236,0.5115316999903666,6.355296790872575e-37,0.4023969472670144,-0.6487257794752522,-0.0091815618053586,0.0,-2.2757403600470743e-16,1.6764072738148557,-0.0354993118197733,0.1641848463546516,0.0783944808183378,0.7647684907341298,0.9934653048350712,0.6567393854186065,3,0.0500432726425918
0.5526500769222767,1.809463242218344,0.5115917001897673,1.3738585856579658e-35,0.3944265848615831,-0.6517113544469993,-0.009304542750256,0.0,2.316940042601523e-16,1.6740277295888275,-0.035501993638238,0.1642208193887692,0.078698488571089,0.7648796316652993,0.997165265594698,0.6568832775550771,3,0.0500668549352197
0.552693036823928,1.8093225956790389,0.5116550337335791,2.7925431682833063e-34,0.3865117582784913,-0.6546652556188443,-0.0094294495865893,0.0,-5.377642775528102e-17,1.6716905085689835,-0.0355048229772301,0.1642587971060908,0.0789999609586063,0.7649970637138341,1.000823460214319,0.6570351884243634,3,0.0500917598516602
0.5527359912660412,1.8091819888723024,0.511718367277391,4.584184241696871e-33,0.3791166510182505,-0.6574130840970006,-0.0095494656020949,0.0,-2.538117285788566e-16,1.6695356445507028,-0.0355076508065082,0.1642967811732915,0.0792811558109573,0.7651146154287802,1.0042236189758542,0.657187124693166,3,0.050116677607174
0.5527789402469427,1.8090414217901831,0.5117817008212027,6.212496429637806e-32,0.3721469957922861,-0.6599922780557724,-0.0096649501399816,0.0,-1.9927635930283567e-16,1.6675298492919837,-0.0355104771254487,0.1643347715919062,0.0795457663212704,0.7652322867261487,1.0074126394994978,0.6573390863676248,3,0.0501416082091612
0.5528196237160217,1.8089082896118225,0.5118417010206033,6.257516662425394e-31,0.3658471705107022,-0.6623157053045073,-0.0097705227382426,0.0,4.9331198848090446e-17,1.6657353055945985,-0.0355131532970036,0.1643707683749788,0.0797846606054517,0.7653438749999409,1.0102835765177656,0.6574830734999153,3,0.050165238528116
0.5528625620571327,1.8087677998653493,0.5119050345644152,6.152514275371015e-30,0.3595211221637258,-0.6646399313515449,-0.0098780852051,0.0,-2.0101108277881247e-16,1.6639543701127295,-0.0355159766729723,0.1644087711665414,0.0800242174469361,0.7654617788548088,1.0131534091097256,0.6576350846661659,3,0.0501901941606233
0.5529054949321048,1.8086273498200576,0.511968368108227,5.247298520081148e-29,0.3535316209141932,-0.666830775017047,-0.0099818436830598,0.0,-9.324138683375337e-17,1.662291301282642,-0.0355187985367683,0.1644467803140415,0.0802506546613379,0.7655798019999572,1.0158562331738965,0.6577871212561662,3,0.0502151626564007
0.5529484223392687,1.8084869394679943,0.5120317016520388,3.932273139993242e-28,0.3478827637358765,-0.6688865735657002,-0.0100819772059288,0.0,1.251169307048272e-16,1.66074780309347,-0.0355216188877699,0.1644847958190139,0.0804637997349056,0.7656979443237015,1.018389946102548,0.6579391832760556,3,0.0502401440191461
0.5529890853639889,1.8083539557417831,0.5120917018514395,2.376715531039789e-27,0.3428491466598826,-0.6707080958099179,-0.0101736588774227,0.0,7.546047120499111e-17,1.6593974060838133,-0.0355242894032238,0.1645208163736977,0.0806533091343233,0.7658099784862326,1.0206324069645387,0.6580832654947908,3,0.0502638224496762
0.5530320021185277,1.8082136226642391,0.5121550353952513,1.4287261060616354e-26,0.3378753896688574,-0.6724961450338953,-0.0102672465585107,0.0,-1.5872719805187782e-16,1.6580914912173894,-0.0355271068064759,0.164558844263414,0.0808400744322997,0.765928352616415,1.0228307692905407,0.6582353770536561,3,0.0502888288884652
0.5530749134003435,1.8080733292564828,0.5122183689390631,7.775963105183313e-26,0.3331825548419629,-0.6741728135567905,-0.0103577623874766,0.0,1.626303258728257e-17,1.6568844377217509,-0.035529922695105,0.1645968785151251,0.0810158693419848,0.7660468456221389,1.0248896348193048,0.6583875140605007,3,0.0503138482110501
0.5531178192077707,1.8079330755105625,0.512281702482875,3.8626468085511587e-25,0.3287042123588423,-0.6757645083328331,-0.0104453621363457,0.0,-6.743737512859838e-17,1.6557524823274283,-0.0355327370684917,0.164634919130365,0.0811833049344504,0.766165457435767,1.0268420969972558,0.6585396765214602,3,0.0503388804253058
0.553158461763516,1.807800240119107,0.5123417026822756,1.6316104507798982e-24,0.3246648352911542,-0.6771918760373332,-0.0105257566253673,0.0,8.174884380540702e-17,1.654751477533958,-0.035535401918686,0.1646709634793098,0.0813339974467527,0.7662779360070737,1.0285909153437216,0.6586838539172392,3,0.0503626070507106
0.5532013569055153,1.807660063586569,0.5124050362260874,6.920945575475783e-24,0.3206213057319172,-0.6786112235755793,-0.0106079789425205,0.0,-7.784571598445922e-17,1.6537723203986558,-0.0355382133395624,0.1647090164910869,0.081484458548991,0.766396778857517,1.0303275208083102,0.6588360659643479,3,0.0503876643839649
0.5532442465682231,1.807519926692424,0.5124683697698992,2.731302926847552e-23,0.3168098361239206,-0.679938543212695,-0.010687594418357,0.0,-4.401860820291148e-17,1.6528750169297228,-0.0355410232433744,0.1647470758709142,0.081625845700966,0.7665157402086393,1.0319488426318233,0.6589883034836571,3,0.0504127346249781
0.5532871307499776,1.80737982942872,0.512531703313711,1.0081417445345204e-22,0.3132363743648989,-0.6811714452633831,-0.0107647078166999,0.0,3.187554387107383e-17,1.652061747661279,-0.0355438316295047,0.164785141620325,0.0817579164313835,0.7666348199578685,1.033451871619963,0.6591405664813003,3,0.050437817779383
0.5533277528121922,1.8072471422546108,0.5125917035131117,3.2802397059339703e-22,0.3100759215804453,-0.6822501994024046,-0.0108355494763564,0.0,-4.597017211338539e-17,1.651370923686849,-0.0355464908053133,0.1648212097861745,0.0818742225082827,0.7667477414635328,1.034763950650769,0.6592848391446983,3,0.0504615926839163
0.5533706263157476,1.8071071221431445,0.5126550370569235,1.0771027708629428e-21,0.3069286067113061,-0.6833140377177014,-0.0109080304705237,0.0,-2.0166160408230386e-17,1.650708387456465,-0.0355492962341896,0.1648592879439126,0.0819896037279243,0.7668670514818987,1.036055145093002,0.6594371517756504,3,0.0504867010017072
0.553413494333459,1.8069671416386723,0.5127183706007353,3.3506929760013792e-21,0.3039257083411844,-0.6843206567191374,-0.0109782426569796,0.0,-2.45029690981724e-16,1.6500966229799592,-0.0355521001435686,0.1648973724757542,0.0820993450821924,0.7669864796085395,1.0372746602662422,0.6595894899030171,3,0.0505118222488493
0.5534563568636692,1.8068272007332389,0.5127817041445472,9.910687438053276e-21,0.3010696867228746,-0.6852690604152267,-0.0110463587470768,0.0,1.7629127324614302e-16,1.6495367202334343,-0.0355549025328356,0.1649354633832327,0.0822033443718718,0.7671060257334315,1.03842123979113,0.659741853532931,3,0.0505369564328141
0.5534969584078573,1.806694661659056,0.5128417043439478,2.6507756386046198e-20,0.2985016939241178,-0.6861129462193738,-0.0111091126641516,0.0,-6.245004513516506e-17,1.6490548546085184,-0.0355575560251652,0.1649715553886238,0.0822964806985746,0.7672193887242945,1.0394390565508005,0.6598862215544954,3,0.0505607797027274
0.5535398102471282,1.8065547978447103,0.5129050378877597,7.172497990787427e-20,0.2959387458829602,-0.6869451279413107,-0.0111736420328723,0.0,1.1947907940790261e-16,1.6485985663051728,-0.0355603554524515,0.1650096587162159,0.0823890047777143,0.7673391643466303,1.0404400009580523,0.6600386348648636,3,0.0505859390919711
0.5535826565940193,1.806414973605956,0.5129683714315714,1.8618086531389929e-19,0.2935299104047956,-0.6877161633883364,-0.0112365835825727,0.0,1.5829351718288362e-16,1.648196979711964,-0.0355631533578166,0.1650477684239633,0.0824754855709755,0.7674590576851246,1.0413643113973403,0.6601910736958534,3,0.0506111114354523
0.553625497446877,1.806275188934836,0.5130317049753832,4.648068830724283e-19,0.2912776372559339,-0.6884250596801625,-0.0112981095043007,0.0,-1.0885389811754463e-16,1.647850990403128,-0.035565949740648,0.1650858845133988,0.0825558208770263,0.7675790686328234,1.0422107346672678,0.6603435380535955,3,0.0506362967372792
0.5536660784486049,1.806142797843135,0.5130917051747839,1.0690699875776026e-18,0.2892563020087507,-0.6890520678109346,-0.0113551057331953,0.0,9.82287168271867e-17,1.647563127178473,-0.0355685975404385,0.1651220003809628,0.0826275220896562,0.7676928716034739,1.0429567383163496,0.6604880015238515,3,0.0506601684548338
0.5537089085978156,1.8060030902019424,0.5131550387185957,2.49015792545653e-18,0.2872076615171692,-0.689680250705393,-0.0114138394964884,0.0,4.315124646492308e-17,1.6472892290636525,-0.0355713909565797,0.165160128902295,0.082699884708266,0.7678131112790008,1.043702008264333,0.6606405156091802,3,0.0506853790071634
0.553751733248127,1.805863422104932,0.5132183722624075,5.614307393681932e-18,0.2852520645381358,-0.6902715636584602,-0.011471162030407,0.0,-1.454999315475547e-16,1.6470483076035058,-0.0355741828483848,0.1651982638098327,0.0827686047783081,0.7679334682697475,1.0444010685251774,0.6607930552393311,3,0.0507106025345496
0.5537945523978896,1.805723793544147,0.5132817058062193,1.2274872652056538e-17,0.2833953630158305,-0.6908236661548415,-0.0115271306104555,0.0,3.642919299551295e-17,1.6468424829520265,-0.0355769732152434,0.1652364051051081,0.0828334474051348,0.7680539424734728,1.0450509779110058,0.6609456204204327,3,0.0507358390441884
0.5538351128327839,1.805591550317475,0.51334170600562,2.5073729313870186e-17,0.2817329053384129,-0.691308421946691,-0.0115789564049146,0.0,2.8406096919120216e-17,1.646681803289156,-0.0355796153134675,0.1652725448574684,0.0828910876836765,0.7681681839534551,1.04561867909592,0.6610901794298739,3,0.050759759294591
0.5538779212662234,1.8054519987254487,0.5134050395494318,5.18835177912698e-17,0.2800855602669609,-0.6917774572813556,-0.0116324525429577,0.0,-2.2334564753201388e-17,1.6465505897176704,-0.0355824027089438,0.1653106985964199,0.0829477053813261,0.7682888861023298,1.046164439929245,0.6612427943856796,3,0.0507850210976932
0.5539207241942601,1.8053124866461936,0.5134683730932437,1.0459988865539483e-16,0.2785543224486112,-0.6922003943803561,-0.0116847632855702,0.0,-5.464378949326943e-17,1.646460851926811,-0.0355851885776777,0.1653488587276245,0.0829997532918371,0.768409705175757,1.0466523918587989,0.6613954349104981,3,0.0508102958991739
0.5539635216152492,1.8051730140717488,0.5135317066370554,2.057412846882544e-16,0.2771082515106677,-0.6925895525104913,-0.0117358987893515,0.0,-7.827939685345342e-17,1.6464015038207618,-0.0355879729190612,0.1653870252526147,0.0830484546386599,0.7685306410618878,1.047097985530861,0.661548101010459,3,0.0508355837036792
0.554004061458999,1.8050409185926308,0.513591706836456,3.8218391228340997e-16,0.2757883917134925,-0.6929384040901121,-0.0117832709250184,0.0,-2.0534789146875452e-16,1.646363035506111,-0.0355906093067252,0.1654231889123884,0.0830926321105233,0.7686453195505987,1.0474952717513444,0.6616927556495539,3,0.050859552571239
0.5540468481510215,1.804901522925768,0.5136550403802679,7.190580112666459e-16,0.2744539445054679,-0.6932833720789108,-0.0118322036388931,0.0,-1.9732479539236178e-17,1.6463433248211277,-0.0355933906720517,0.1654613678928302,0.083136960333107,0.768766482619166,1.0478854566824276,0.6618454715713209,3,0.0508848657145738
0.5540896293311547,1.804762166740256,0.5137183739240797,1.3245744510930764e-15,0.2731858273874827,-0.6936020473852856,-0.0118800981547489,0.0,8.500145032286355e-17,1.646347292294658,-0.0355961705082386,0.1654995532715718,0.0831786824343485,0.7688877621963687,1.048242666161478,0.6619982130862875,3,0.0509101918778377
0.5541324049977582,1.8046228500281365,0.5137817074678915,2.3914588112560983e-15,0.2719901456361003,-0.6938919893454311,-0.0119270174919763,0.0,2.688821387764051e-17,1.6463771996564875,-0.0355989488146802,0.1655377450501447,0.0832175538095743,0.7690091581856322,1.048563834013767,0.6621509802005789,3,0.0509355310672174
0.5541729242261143,1.80449090217908,0.5138417076672922,4.112256444438755e-15,0.2709297387687547,-0.6941379563163084,-0.0119706249172885,0.0,5.2909066017292616e-17,1.6464314850652169,-0.0356015794828237,0.1655739326399415,0.0832515280284336,0.7691242721968825,1.048832075129053,0.6622957305597661,3,0.0509595486356152
0.55421568915114,1.8043516623133533,0.513905041211104,7.159223800438053e-15,0.2698926119177284,-0.6943649468015798,-0.0120158258933943,0.0,-9.649399335120991e-17,1.6465183626998257,-0.0356043548085509,0.1656121368857378,0.08328414600795,0.7692458945810015,1.0490742646060336,0.6624485475429513,3,0.0509849132068202
0.5542584485578068,1.804212461897555,0.5139683747549159,1.224896367072788e-14,0.2689102451283184,-0.694570228442147,-0.0120601871508986,0.0,-7.806255641895632e-17,1.6466248979664062,-0.0356071286027505,0.1656503475358784,0.0833146080214175,0.7693676330868628,1.04928921653946,0.6626013901435136,3,0.0510102908209876
0.5543012024444783,1.804073300923725,0.5140317082987277,2.0612493390087195e-14,0.2679548783065709,-0.6947648650271836,-0.0121036971046852,0.0,-2.0166160408230386e-17,1.6467410139150889,-0.0356099008648187,0.1656885645918939,0.083344015512593,0.769489487604995,1.0494908137510406,0.6627542583675756,3,0.0510356814839053
0.5543417010332545,1.8039415005872177,0.5140917084981284,3.325982429383425e-14,0.2670826383932063,-0.6949362701437037,-0.0121441555134109,0.0,-1.6544925152128798e-16,1.646862761945458,-0.0356125258045148,0.1657247761343162,0.0833705861264174,0.7696050356425668,1.0496655041400331,0.6628991045372651,3,0.0510597478373112
0.5543844441657696,1.803802416398582,0.5141550420419401,5.4306457176635245e-14,0.266204980801758,-0.6951001473267963,-0.0121860827822904,0.0,1.5829351718288365e-17,1.6470067301960398,-0.0356152950812289,0.1657630056693233,0.0833969381883671,0.7697271157715248,1.0498285018382107,0.6630520226772932,3,0.0510851639254307
0.554427181773473,1.8036633716284465,0.5142183755857519,8.739661705631171e-14,0.265380114780938,-0.6952430840905861,-0.0122272358560233,0.0,-9.606031248221568e-17,1.6471697734720545,-0.0356180628240361,0.1658012416147169,0.0834212067545383,0.7698493116205327,1.0499652168642386,0.6632049664588676,3,0.0511105930797705
0.5544699138547321,1.8035243662688507,0.5142817091295637,1.3871523628533426e-13,0.2646167728082121,-0.6953615927222313,-0.0122676408570596,0.0,3.361026734705064e-17,1.647354997034706,-0.0356208290323351,0.1658394839720269,0.0834430426987894,0.7699716230754774,1.0500712683875264,0.6633579358881079,3,0.0511360353049732
0.5545103917798048,1.8033927133273608,0.5143417093289644,2.122667480838185e-13,0.2639582644150418,-0.6954481723005268,-0.0123052528843943,0.0,4.7054374285870886e-17,1.6475539284726206,-0.035623448234691,0.1658757194896696,0.0834611690396494,0.7700876036244783,1.050139485403908,0.6635028779586783,3,0.05116015052619
0.5545531130943623,1.8032537846917485,0.5144050428727762,3.2849649624884963e-13,0.2633008638481962,-0.6955246266441434,-0.0123442203889785,0.0,-1.71954464556201e-16,1.64777755784926,-0.0356262114530137,0.1659139743377355,0.0834788140154411,0.7702101399175842,1.0501927387738377,0.6636558973509423,3,0.0511856182206102
0.5545958288776717,1.803114895443204,0.514468376416588,5.02213162867921e-13,0.2626522786145348,-0.6955976639865763,-0.0123824332967982,0.0,8.955509944730267e-17,1.648004281679273,-0.0356289731350594,0.165952235602228,0.0834961193693875,0.7703327915159994,1.05024169642765,0.6638089424089122,3,0.0512110990032059
0.5546385391281053,1.802976045573763,0.5145317099603999,7.58879200744026e-13,0.2620202989122414,-0.6956641741999284,-0.0124199593694507,0.0,1.8062808193608504e-16,1.6482369631500304,-0.035631733280229,0.1659905032846768,0.0835127744523017,0.7704555583093877,1.050282453619116,0.6639620131387072,3,0.0512365928776459
0.5546789963654146,1.802844539909736,0.5145917101598005,1.1105275869820938e-12,0.2614439513944245,-0.6957183466017213,-0.0124549381854354,0.0,3.5561831257524545e-17,1.6484655398335717,-0.0356343467363855,0.166026762800127,0.0835276715874275,0.7705719698741365,1.050309964795029,0.6641070512005081,3,0.0512607570525622
0.5547216958366338,1.802705766703059,0.5146550437036124,1.6425500305801157e-12,0.2608666340152648,-0.6957632297604335,-0.012491321001859,0.0,-2.7625471354930653e-16,1.6487180406160054,-0.0356371038869745,0.1660650429850914,0.0835421688375469,0.7706949607365197,1.0503235561139443,0.6642601719403657,3,0.0512862764416553
0.5547643897701862,1.8025670328520087,0.5147183772474241,2.404436462709233e-12,0.2603288348383759,-0.6957924331701939,-0.0125272163968309,0.0,-2.3678975447083417e-16,1.648984943466946,-0.0356398594989254,0.1661033295925207,0.0835551001977417,0.7708180664686097,1.050317452564511,0.6644133183700829,3,0.051311808938837
0.5548070781644487,1.80242833834862,0.5147817107912359,3.4848940793488007e-12,0.2598383115575783,-0.6958028562538541,-0.0125626919251753,0.0,-1.0668549377257364e-16,1.6492691476126855,-0.0356426135716415,0.166141622623944,0.0835661550063782,0.7709412870180747,1.0502877591369648,0.664566490495776,3,0.0513373545528767
0.5548475146899979,1.8022969798444817,0.5148417109906366,4.909654336877677e-12,0.259407182990082,-0.6957994067300984,-0.0125959087803026,0.0,-3.9898639947466563e-17,1.6495506037051215,-0.0356452212727737,0.1661779061597807,0.0835752956273954,0.7710581280942943,1.0502428881891068,0.6647116246391231,3,0.0513615677645732
0.5548901922925666,1.802158361942625,0.5149050445344484,6.986977188459864e-12,0.2589693422455451,-0.6957889644872521,-0.01263051046348,0.0,-1.1687699419393738e-16,1.6498540470212248,-0.0356479723463226,0.1662162117054756,0.0835842627465519,0.771181571892029,1.050186972391595,0.6648648468219025,3,0.0513871389350039
0.5549328643510667,1.8020197833649487,0.5149683780782602,9.855479243243839e-12,0.2585465422191677,-0.695772599246156,-0.0126646449314923,0.0,1.3791051634015616e-16,1.6501629928938704,-0.0356507218788816,0.1662545236796711,0.083592635881867,0.7713051301980812,1.0501236059999075,0.6650180947186847,3,0.0514127232383473
0.554975530863879,1.801881244103488,0.5150317116220721,1.3783504815051663e-11,0.2581360735351946,-0.6957513910340256,-0.012698318068298,0.0,1.8062808193608504e-16,1.6504764662822715,-0.0356534698698562,0.166292842083896,0.0836005226661797,0.7714288028988356,1.0500541445160625,0.6651713683355841,3,0.0514383206794981
0.5550159466537361,1.8017500326416405,0.5150917118214727,1.879657891202581e-11,0.2577561305310455,-0.6957278097330651,-0.0127297987138886,0.0,1.2663481374630692e-16,1.6507767371300204,-0.0356560718071733,0.1663291496626904,0.0836076432725076,0.7715460719400379,1.0499839442300851,0.6653165986507616,3,0.0514625830111793
0.5550586023624088,1.801611569920468,0.5151550453652846,2.587785887031867e-11,0.2573619109190878,-0.6957002667690133,-0.0127625903380695,0.0,-4.0115480381963664e-17,1.6510961944882958,-0.0356588167944119,0.1663674805929381,0.0836148918436457,0.7716699671104983,1.049906500176319,0.6654699223717527,3,0.0514882060528902
0.5551012525206284,1.801473146492024,0.5152183789090964,3.535532770342395e-11,0.2569720537423808,-0.6956710591855004,-0.0127949379476293,0.0,1.93421667571414e-16,1.6514172949690311,-0.0356615602383178,0.1664058179577205,0.0836219713055287,0.7717939763519786,1.0498269512390452,0.665623271830882,3,0.0515138422486503
0.55514389712678,1.801334762348341,0.5152817124529081,4.7948656769376255e-11,0.2566043590123129,-0.695633079854864,-0.0128268429998946,0.0,-1.7520707107365752e-16,1.6517465563480778,-0.0356643021382992,0.1664441617585651,0.0836281704165796,0.7719180995909309,1.0497363706306218,0.6657766470342606,3,0.0515394916052261
0.5551842921570774,1.8012036978111614,0.5153417126523088,6.357398058610552e-11,0.2562899925639141,-0.6955836029403608,-0.0128566684196005,0.0,-1.6306400674181987e-16,1.65207097745494,-0.0356668983030449,0.1664804934028801,0.0836326897830879,0.7720357950849525,1.049633591274192,0.6659219736115204,3,0.0515638031400352
0.5552269259466779,1.8010653901465086,0.5154050461961206,8.505071594189783e-11,0.2559867667876514,-0.6955200258488283,-0.0128877442310376,0.0,1.305379415672547e-16,1.6524240007114883,-0.0356696371947395,0.1665188497414951,0.0836363205027689,0.7721601399960918,1.0495108275511131,0.6660753989659807,3,0.0515894781406469
0.5552695541794577,1.800927121743127,0.5154683797399324,1.1302865989365788e-10,0.2557054732152713,-0.6954477612941036,-0.0129184189889224,0.0,1.0993810029003015e-16,1.6527851258298485,-0.0356723745407679,0.1665572125206759,0.0836390774546002,0.7722845985932024,1.0493771338410458,0.6662288500827039,3,0.0516151663185976
0.5553121768538067,1.8007888925930453,0.5155317132837443,1.492482460016047e-10,0.2554385403975802,-0.6953698307892161,-0.0129487094863073,0.0,5.464378949326943e-17,1.65315158960117,-0.0356751103405406,0.1665955817419503,0.083641262697927,0.7724091707541643,1.0492363045861972,0.6663823269678014,3,0.0516408676777478
0.555352551100742,1.8006579748628868,0.5155917134831449,1.9310233519421456e-10,0.2551920490720749,-0.6952935115525524,-0.0129770664977985,0.0,5.659535340374333e-17,1.6535012372015587,-0.0356777007239932,0.1666319374743402,0.0836430793079382,0.7725272911655754,1.049099741885773,0.6665277498973611,3,0.0516652284996505
0.5553951629461618,1.8005198221305665,0.5156550470269567,2.5196491654419225e-10,0.2549313835669746,-0.6952132095967679,-0.0130066568422103,0.0,7.762887554996212e-17,1.6538701640161184,-0.0356804335109463,0.1666703192451274,0.0836450180848205,0.7726520842109006,1.0489558973368456,0.6666812769805098,3,0.051690955547922
0.5554377692284113,1.8003817086280507,0.5157183805707686,3.2686389893289503e-10,0.2546779343737989,-0.6951300920564215,-0.0130359075537027,0.0,5.898059818321144e-17,1.654241839367769,-0.0356831647499093,0.1667087074625097,0.0836466701153342,0.7727769905199273,1.0488084969029643,0.6668348298500388,3,0.051716695794105
0.5554803699458849,1.8002436343473671,0.5157817141145804,4.2164818117096406e-10,0.2544422933708336,-0.695039927185554,-0.0130648178263898,0.0,1.715207836872068e-16,1.654620181088979,-0.0356858944402947,0.1667471021280141,0.0836476111414822,0.7729020100009781,1.0486522235707514,0.6669884085120567,3,0.0517424492456003
0.5555207233857201,1.8001128633065595,0.5158417143139811,5.339867434238535e-10,0.254232739924759,-0.694949101066291,-0.0130918903033788,0.0,-2.1315414711065015e-16,1.6549837152161897,-0.0356884790337671,0.1667834819710243,0.0836479560540245,0.7730205538022704,1.0484973640041095,0.6671339278840972,3,0.0517668594383583
0.5555633132619202,1.799974865382355,0.5159050478577928,6.816752441349256e-10,0.2540230994873992,-0.6948486757473196,-0.0131201307502606,0.0,-1.476683358925257e-16,1.6553718110770972,-0.0356912057068182,0.1668218891977795,0.0836478585185625,0.7731457933534821,1.0483281605259804,0.6672875567911182,3,0.0517926386208291
0.5556058975686179,1.799836906656483,0.5159683814016046,8.657710363029341e-10,0.2538223603478381,-0.6947447581714068,-0.0131480237106468,0.0,5.833007687972014e-17,1.6557632853857165,-0.0356939308295643,0.1668603028771566,0.0836474053583183,0.7732711457658539,1.0481545484760135,0.6674412115086265,3,0.051818431024825
0.5556484763042118,1.7996989871209697,0.5160317149454164,1.0941485385385504e-09,0.2536275068388985,-0.694638552661369,-0.0131755667973314,0.0,8.673617379884034e-17,1.6561570356742965,-0.0356966544014204,0.1668987230106819,0.0836467171492439,0.7733966109302411,1.0479780406310386,0.6675948920427278,3,0.051844236655765
0.5556888089132755,1.799568362651814,0.5160917151448171,1.3597939832061492e-09,0.253445607801284,-0.6945369170170992,-0.0132013353495762,0.0,9.194034422677078e-17,1.656531156971356,-0.0356992331962605,0.1669351269868491,0.0836459576170191,0.7735155765770608,1.0478095215854568,0.6677405079473967,3,0.0518686963018546
0.5557313767952865,1.7994305194114812,0.5161550486886289,1.7027192850157043e-09,0.2532595690407986,-0.694427312990453,-0.0132281756833745,0.0,1.478851763270228e-16,1.6569283762204166,-0.0357019537462859,0.1669735596933589,0.0836449173431921,0.7736412610227523,1.0476287017421144,0.6678942387734358,3,0.0518945277076467
0.5557739391014802,1.7992927153380025,0.5162183822324408,2.1225048513035804e-09,0.253083639516003,-0.6943137320294696,-0.0132546535703915,0.0,-1.249000902703301e-16,1.6573294148533375,-0.0357046727437008,0.1670119988585147,0.083643472155982,0.7737670579092542,1.0474428626379082,0.668047995434059,3,0.0519203723569304
0.5558164958302602,1.7991549504234006,0.5162817157762526,2.634200450263134e-09,0.252916468081323,-0.694196712506931,-0.0132808020173006,0.0,-8.023096076392733e-17,1.657733817043673,-0.0357073901879227,0.1670504444838426,0.0836416758694293,0.7738929671219672,1.0472526804814002,0.6682017779353705,3,0.0519462302546811
0.5558568075849468,1.7990244724081723,0.5163417159756533,3.219627217841078e-09,0.2527649507235346,-0.6940831675735181,-0.0133053002315605,0.0,5.594483210025203e-17,1.6581196118116193,-0.0357099631755132,0.1670868726156944,0.0836396990272614,0.7740123530853356,1.0470691141599224,0.6683474904627776,3,0.0519707394386922
0.5558993534478683,1.7988867837274414,0.5164050495194651,3.963282682812638e-09,0.2526109623714306,-0.6939609953376875,-0.0133309017624945,0.0,1.6740081543176186e-16,1.6585290864886546,-0.0357126775934261,0.167125330825735,0.0836373734590501,0.7741384807792566,1.046872413462175,0.6685013233029401,3,0.0519966231546286
0.5559418937286764,1.7987491341820752,0.5164683830632768,4.859137623315744e-09,0.2524617580832828,-0.6938369688696215,-0.0133562709859902,0.0,1.9190378452993426e-16,1.658940542153657,-0.0357153904564326,0.1671637955004439,0.0836348554028147,0.7742647204971215,1.0466733602503424,0.6686551820017758,3,0.0520225201359107
0.5559844284257782,1.7986115237640978,0.5165317166070886,5.934283649659851e-09,0.252315992339508,-0.6937116248769433,-0.013381440806816,0.0,1.1470858984896634e-16,1.6593533593227094,-0.0357181017639522,0.1672022666413461,0.083632198673915,0.7743910721526794,1.0464726290428492,0.6688090665653844,3,0.0520484303900334
0.5560247193025485,1.7984811920850452,0.5165917168064893,7.146423767233841e-09,0.2521826938603159,-0.6935910131387317,-0.0134051047774746,0.0,1.704365815147213e-16,1.6597463627168323,-0.0357206689357111,0.1672387189514007,0.0836294885333087,0.7745108768591935,1.0462800982818503,0.6689548758056031,3,0.0520729891930597
0.5560672431215519,1.7983436578396113,0.5166550503503011,8.664312077013122e-09,0.2520491023107471,-0.6934609125814691,-0.0134298688518146,0.0,-1.2793585635328952e-17,1.6601639720685972,-0.0357233772124622,0.1672772026887396,0.0836263413506572,0.7746374461634862,1.0460733448163742,0.6691088107549584,3,0.0520989253071593
0.5561097613521625,1.7982061626980492,0.516718383894113,1.0466987728352378e-08,0.2519217599472963,-0.6933283701088879,-0.0134544063848661,0.0,1.3660947373317357e-17,1.660584044412764,-0.03572608393202,0.1673156928967659,0.0836229421499828,0.7747641270941334,1.0458634990362243,0.6692627715870636,3,0.0521248747099632
