u,x,phi_prime,X_prime,F_prime,chain_phi_gradient,chain_phi_gradient_normalized,chain_X_gradient,chain_X_gradient_normalized,chain_F_gradient,chain_F_gradient_normalized,current_f2phiphi_control,implied_f2phiphi_control,current_f2Xphi_control,implied_f2Xphi_control,current_f2phiF_control,implied_f2phiF_control,current_response_v5,holonomic_response_v5,response_v5_scaled_change,current_response_c3,holonomic_response_c3,response_c3_scaled_change,current_response_e3,holonomic_response_e3,response_e3_scaled_change,current_response_v1,holonomic_response_v1,response_v1_scaled_change,current_response_v4,holonomic_response_v4,response_v4_scaled_change,current_response_c2,holonomic_response_c2,response_c2_scaled_change
0.7100357142857142,1.4083798601679998,-1.277355435038106,0.12171721999857255,-7.00933370307223,9035.844887044985,1.0,-793.4487690301186,0.9999937643360276,1545.551079544935,1.0,-375.6935565921772,-0.5329287635454552,621.1671560796435,0.0019367008662673107,-1209.86448933281,0.09715262695366615,-3897.7999449824615,0.31299497367984463,1.000080300420262,339.2754334000343,0.0010578070964280286,0.9999968821582931,323.0873587659583,0.4583058282557042,0.9985814801606406,-0.05342062829618043,-0.05342062829618043,0.0,0.0,0.0,0.0,0.005519657900777002,0.005519657900777002,0.0
0.7100392857142857,1.408372776154237,-1.2773329799561668,0.12537191738954334,-7.010127338204484,9044.401067373276,1.0,-793.9433939590514,0.9999925780552995,1546.5032243655571,1.0,-375.7062975641845,-0.6163835724220835,621.5656784420822,0.002306621606407405,-1210.6159749162532,0.11235405762731104,-3900.255171351942,0.3619723375231423,1.0000928073476274,339.48252511444156,0.0012598149392505126,0.9999962890138783,323.0873587659583,0.5300569665499293,0.9983594004773988,-0.0617744289316986,-0.0617744289316986,0.0,0.0,0.0,0.0,0.006382126280911386,0.006382126280911386,0.0
0.7100428571428571,1.4083656922117378,-1.277310559408647,0.1256431820996795,-7.0109220976238475,9050.858195507783,1.0,-794.4380423278761,0.9999914876655682,1547.4567903958484,1.0,-375.7190394039317,-0.7060669376166872,621.9641869911496,0.0026471948489945494,-1211.3674380120488,0.12868483553074442,-3902.710373022448,0.4145890228820305,1.0001062310505406,339.689614745557,0.0014457819553269184,0.999995743814669,323.0873587659583,0.6071592814366089,0.998120758163502,-0.07074778271123701,-0.07074778271123701,0.0,0.0,0.0,0.0,0.00730842848001598,0.00730842848001598,0.0
0.7100464285714285,1.4083586083405009,-1.2772881146025392,0.12371970926093923,-7.011716272955482,9055.949942652273,1.0,-794.9327489133152,0.999990488531689,1548.4117009100523,1.0,-375.7317821113084,-0.8019575624299895,622.3627389545261,0.002959805810765445,-1212.118878618341,0.14614068928803217,-3905.1655499943636,0.470831364255775,1.0001205663007697,339.89670229341306,0.0016164660438991408,0.9999952442432274,323.08735876595836,0.6895939151911664,0.9978656115862129,-0.08033820637729147,-0.08033820637729147,0.0,0.0,0.0,0.0,0.008298298050647164,0.008298298050647164,0.0
0.71005,1.4083515245405254,-1.277265651022011,0.1225342222596737,-7.012509995588061,9061.500230526683,1.0000000000000002,-795.4274350525632,0.9999893912147492,1549.3679449128251,1.0,-375.744525685826,-0.9039709542102993,622.761329031495,0.003303388123585268,-1212.870296734472,0.16470790460985194,-3907.6207022679987,0.5306552725493482,1.0001358000975482,340.10378775803576,0.0018040535930731198,0.9999946955792379,323.0873587659583,0.7772876729577485,0.9975941872937195,-0.09053801521031336,-0.09053801521031336,0.0,0.0,0.0,0.0,0.009350924797416829,0.009350924797416829,0.0
0.7100535714285714,1.40834444081181,-1.2772431664698052,0.12141926922950574,-7.013303251725688,9067.0939937969,1.0,-795.9221204621585,0.9999882419461005,1550.3255020947615,1.0,-375.75727012699633,-1.0120369282119162,623.1599594027582,0.0036635957337030436,-1213.6216923598363,0.1843727606634337,-3910.0758298438122,0.5940166360654678,1.000151919467017,340.310871139464,0.0020007085449363807,0.9999941209384872,323.0873587659583,0.8701796721034621,0.99730667372618,-0.10133952446869886,-0.10133952446869886,0.0,0.0,0.0,0.0,0.010465498522606236,0.010465498522606236,0.0
0.7100571428571428,1.4083373571543538,-1.2772206642942503,0.11959589433419637,-7.01409609538905,9072.245657407186,1.0,-796.4168367240856,0.9999871253133701,1551.2843588715323,1.0,-375.770015434331,-1.126087382491418,623.5586268397627,0.00401408679801767,-1214.3730654937842,0.20512153290363552,-3912.5309327221134,0.66087132962433,1.0001689114644685,340.51795243772375,0.0021920450756902497,0.9999935626152454,323.0873587659583,0.9682108289781974,0.9970032537556519,-0.11273504943346774,-0.11273504943346774,0.0,0.0,0.0,0.0,0.011641209030926787,0.011641209030926787,0.0
0.7100607142857143,1.4083302735681558,-1.2771981335099103,0.11871533170466364,-7.014888223305093,9077.98430116908,1.0,-796.9115231933088,0.9999858718054965,1552.2444842326192,1.0,-375.7827616073415,-1.246039136585943,623.9573421105076,0.00440772648223614,-1215.1244161356965,0.2269404833779674,-3914.9860109032884,0.7311751833263753,1.0001867631662769,340.72503165284746,0.0024069317625098454,0.9999929358528464,323.0873587659583,1.0713091037933935,0.9966841503552312,-0.1247169053751803,-0.1247169053751803,0.0,0.0,0.0,0.0,0.012877246125952958,0.012877246125952958,0.0
0.7100642857142857,1.4083231900532145,-1.2771756175695541,0.12175569251004958,-7.015680901520568,9086.172003433163,1.0,-797.4059853799924,0.9999840618428324,1553.2059146450574,1.0,-375.7955086455713,-1.3718002490896262,624.3560627861804,0.004975582179464223,-1215.875744284876,0.24981689737159357,-3917.4410643877954,0.8048873225257294,1.0002054625224213,340.9321087848742,0.002716936418151051,0.9999920308579094,323.0873587659583,1.179394934309506,0.9963496097810379,-0.1372779493565303,-0.1372779493565303,0.0,0.0,0.0,0.0,0.014172856527807198,0.014172856527807198,0.0
0.7100678571428571,1.408316106609529,-1.2771531455404528,0.12347845060773466,-7.0164749721018325,9093.54169304561,1.0000000000000002,-797.9004454274864,0.9999822988419726,1554.1687395078666,1.0,-375.8082565504012,-1.5036409312654746,624.7547603978056,0.005529490310307349,-1216.6270499346365,0.2737931120204333,-3919.8960931759466,0.8821442447831822,1.0002250427623118,341.1391838338297,0.0030193060238136032,0.9999911493426528,323.08735876595836,1.2927001164749408,0.9959989145925968,-0.15044129009754645,-0.15044129009754645,0.0,0.0,0.0,0.0,0.015530460937284822,0.015530460937284822,0.0
0.7100714285714286,1.408309023237099,-1.27713066627167,0.12192404668462586,-7.017268958645559,9098.86496126412,1.0,-798.3950758645401,0.9999809349296366,1555.1329116707955,1.0,-375.8210053224355,-1.6416499459549854,625.1534849363301,0.005959354396898967,-1217.3783330807694,0.2988809592771909,-3922.3510972679683,0.9629841658235041,1.0002455119753288,341.34625679973357,0.0032539262202652096,0.9999904673739481,323.0873587659583,1.4113004263873465,0.9956318302524189,-0.16421330700529765,-0.16421330700529765,0.0,0.0,0.0,0.0,0.0169507104407529,0.0169507104407529,0.0
0.710075,1.4083019399359222,-1.277108163594696,0.1204834956755576,-7.018062363134959,9104.258533821194,1.0,-798.8897097298792,0.9999795260517812,1556.09838158247,1.0,-375.8337549611864,-1.7856746720722672,625.5522522555392,0.006403827766237626,-1218.129593722727,0.32505713667721153,-3924.8060766644803,1.0473320998588869,1.000266849388072,341.55332768263776,0.003496508366133161,0.9999897629210939,323.0873587659583,1.5350641228983781,0.9952487645175545,-0.1785810644139472,-0.1785810644139472,0.0,0.0,0.0,0.0,0.01843222478488824,0.01843222478488824,0.0
0.7100785714285714,1.4082948567059983,-1.2770856416638117,0.11931073421723681,-7.018855329801113,9109.819079045485,1.0,-799.3843328439021,0.999978043254508,1557.06512443766,1.0,-375.8465054661653,-1.935587716083165,625.951058328638,0.006871999482442747,-1218.880831859844,0.35229835457579073,-3927.26103136571,1.1351130998004368,1.00028903428897,341.76039648256176,0.0037520142134092184,0.999989021506728,323.08735876595836,1.663881168918944,0.9948500579679931,-0.19353162671336566,-0.19353162671336566,0.0,0.0,0.0,0.0,0.019973623722307807,0.019973623722307807,0.0
0.7100821428571428,1.4082877735473265,-1.2770631000528225,0.11792878012897745,-7.01964785104451,9115.248149024888,1.0,-799.8789802083467,0.9999765734667753,1558.0331098413799,1.0,-375.8592568368832,-2.09126829458322,626.3499036112679,0.00733668935025001,-1219.6320474914608,0.38058131046422294,-3929.715961371891,1.226252174503933,1.000312046007029,341.96746319952496,0.004005602987918831,0.9999882865961853,323.0873587659583,1.7976472242670052,0.9944360335510087,-0.20905205828114495,-0.20905205828114495,0.0,0.0,0.0,0.0,0.021573527004520077,0.021573527004520077,0.0
0.7100857142857142,1.4082806904599043,-1.2770405360633885,0.1162781030644453,-7.020439819343096,9120.508049736027,1.0,-800.3736638127617,0.999975142340078,1559.0023046090073,1.0,-375.87200907285336,-2.2525917376705378,626.7487907905288,0.0077898509676937325,-1220.3832406171134,0.4098826887415261,-3932.170866683869,1.3206742880314182,1.0003358639115154,342.17452783359875,0.004252881881754697,0.9999875710155612,323.0873587659583,1.9362546221443475,0.9940070245102132,-0.22512942344292225,-0.22512942344292225,0.0,0.0,0.0,0.0,0.023230554377150252,0.023230554377150252,0.0
0.7100892857142856,1.408273607443732,-1.277017961057607,0.11772881620552766,-7.0212315914270675,9127.712455469968,1.0,-800.8680735158913,0.9999729930500427,1559.9726927441898,1.0,-375.8847621735863,-2.4193888421993965,627.1477087500649,0.00846878775104464,-1221.1344112360543,0.440179188847901,-3934.625747301566,1.4183044502973006,1.0003604674348685,342.38159038477676,0.004623403670903518,0.9999864963426751,323.0873587659583,2.0795574322671007,0.9935634825199907,-0.24175078662085514,-0.24175078662085514,0.0,0.0,0.0,0.0,0.024943325596524322,0.024943325596524322,0.0
0.7100928571428571,1.4082665244988082,-1.276995429015083,0.12095799520548667,-7.022024728625752,9136.036802330344,1.0,-801.3622458260681,0.9999703025555656,1560.9443498366218,1.0,-375.8975161395364,-2.5917132047881433,627.546604456462,0.00931840357427088,-1221.885559344668,0.4714784096032767,-3937.0806032255223,1.5191672305909214,1.0003858613484689,342.5886508531043,0.005087079247889847,0.9999851510572949,323.0873587659583,2.2276012425233134,0.9931052664795315,-0.258920146813125,-0.258920146813125,0.0,0.0,0.0,0.0,0.026712245708125693,0.026712245708125693,0.0
0.7100964285714285,1.4082594416251315,-1.2769729159086503,0.12025450447819708,-7.022818534853968,9141.896082320385,1.0,-801.8567580711847,0.9999684742819169,1561.9173055521755,1.0,-375.9102709722015,-2.7699039289893457,627.945501455005,0.009898372451839,-1222.6366849358956,0.5038265766518575,-3939.535434456121,1.6234116610404044,1.000412082005112,342.79570923861394,0.005403525619777434,0.9999842368924868,323.0873587659583,2.380677022040713,0.9926314757991964,-0.27666277200535205,-0.27666277200535205,0.0,0.0,0.0,0.0,0.028539969957620308,0.028539969957620308,0.0
0.7101,1.4082523588227012,-1.2769503740586037,0.11837976117860194,-7.023611621583996,9147.0190006185,1.0,-802.3514109576487,0.9999669352631192,1562.891485144224,1.0,-375.923026671157,-2.9538585588658592,628.3444466328028,0.010388193640658431,-1223.3877880088976,0.5372108748079218,-3941.9902409936717,1.7309965381419186,1.0004391174082932,343.00276554133154,0.005670741846799508,0.9999834673582358,323.0873587659583,2.538696201728081,0.9921423846125558,-0.2949715330502157,-0.2949715330502157,0.0,0.0,0.0,0.0,0.030425744979012844,0.030425744979012844,0.0
0.7101035714285714,1.4082452760915158,-1.2769278146182905,0.11726243404220327,-7.024404295464137,9152.617169583344,1.0,-802.8459935635252,0.999965176938434,1563.8668832975677,1.0,-375.9357832359146,-3.1434682327245,628.7434290622405,0.010947576183797015,-1224.1388685630948,0.5716165515640756,-3944.445022838635,1.8418744144900006,1.0004669540084412,343.2098197612961,0.005975912391590318,0.9999825881660503,323.0873587659583,2.7015647192018295,0.9916382840556791,-0.31383818997028357,-0.31383818997028357,0.0,0.0,0.0,0.0,0.03236870040487359,0.03236870040487359,0.0
0.7101071428571428,1.4082381934315749,-1.2769052340929878,0.11610417616196855,-7.02519650080535,9158.18915163658,0.9999999999999998,-803.3405939785474,0.9999634134871396,1564.8434767505385,1.0,-375.948540665986,-3.3386663490097104,629.1424522214903,0.011509274751718148,-1224.8899265978396,0.6070288297722384,-3946.899779991242,1.9559977616364328,1.0004955782691904,343.4168718985271,0.0062823278243259745,0.9999817064089204,323.0873587659583,2.8692248428241505,0.991119352815959,-0.33325450282040947,-0.33325450282040947,0.0,0.0,0.0,0.0,0.034367965871368256,0.034367965871368256,0.0
0.7101107142857143,1.4082311108428769,-1.2768826352786717,0.11415642798382919,-7.025988266114837,9163.263682889195,1.0,-803.835312877352,0.9999618997081944,1565.821249944264,1.0,-375.9612989608831,-3.5393880456299533,629.5415133947432,0.011993086152115836,-1225.640962112561,0.6434329309452822,-3949.3545124519546,2.0733190451703933,1.0005249766863507,343.6239219530634,0.006546210555183746,0.9999809494911821,323.0873587659583,3.041620343559265,0.9905857649300276,-0.35321223162407017,-0.35321223162407017,0.0,0.0,0.0,0.0,0.03642267101113815,0.03642267101113815,0.0
0.7101142857142857,1.4082240283254206,-1.2768600104355867,0.11420776246157516,-7.026779398686472,9169.596213891831,1.0,-804.3297788869871,0.9999596995849189,1566.80017437546,1.0,-375.9740581201177,-3.7455010148249115,629.9406202546517,0.012693690016805271,-1226.3919751066935,0.6808140559677035,-3951.809220221234,2.1937906625614727,1.0005551357720752,343.8309699249441,0.006928405011634917,0.9999798493864204,323.0873587659583,3.2186370415705166,0.9900378738002497,-0.37370313640474234,-0.37370313640474234,0.0,0.0,0.0,0.0,0.038531945456895735,0.038531945456895735,0.0
0.7101178571428571,1.408216945879205,-1.2768374176323292,0.1178545555899575,-7.027571577560025,9178.19747148858,1.0,-804.8236699490277,0.9999561049978838,1567.7803003223091,1.0,-375.9868181434934,-3.956877045609358,630.3397155177375,0.013834685210031552,-1227.142965578673,0.7191558412040209,-3954.2639032993893,2.3173599682242187,1.000586040796693,344.03801581419515,0.007550940440368479,0.9999780520172387,323.0873587659583,3.4001642928334648,0.989476021885163,-0.3947180382695021,-0.3947180382695021,0.0,0.0,0.0,0.0,0.04069481571777088,0.04069481571777088,0.0
0.7101214285714286,1.4082098635042295,-1.2768148616175419,0.11833162843723244,-7.028364940275765,9184.804871867627,1.0,-805.3179645330491,0.9999535559286522,1568.761615736556,1.0,-375.9995790327547,-4.173580754182062,630.7387944278003,0.014647378927086665,-1227.8939335206005,0.7584442792312138,-3956.7185616867273,2.443981907325636,1.000617678985559,344.24505962084237,0.007994256698001795,0.9999767774250506,323.0873587659583,3.5862571600050965,0.9889000387582388,-0.41624911188125674,-0.41624911188125674,0.0,0.0,0.0,0.0,0.042910424768109565,0.042910424768109565,0.0
0.710125,1.408202781200493,-1.2767922830585554,0.11642720876830026,-7.0291577736639965,9189.909982716264,1.0,-805.81264571291,0.9999519156137243,1569.7440734959805,1.0,-376.0123407878791,-4.39571786546109,631.1379155718334,0.015174304486347427,-1228.644878930338,0.7986995785006058,-3959.1731953835565,2.57372168035792,1.0006500654438049,344.4521013449118,0.008281583054686563,0.9999759572288213,323.08735876595836,3.777006020750105,0.9883096446881225,-0.4383074028836518,-0.4383074028836518,0.0,0.0,0.0,0.0,0.04517993232448701,0.04517993232448701,0.0
0.7101285714285714,1.4081956989679938,-1.2767696852756245,0.11522056382210621,-7.029950139539778,9195.45469933737,1.0,-806.3072329013113,0.9999499955279635,1570.727709688471,1.0,-376.0251034083785,-4.623359652443845,631.5370757092335,0.01579023381232834,-1229.3958018073415,0.8399468973183998,-3961.6278043904126,2.7066604406295935,1.0006832192659871,344.6591409864489,0.008617464644685305,0.9999749971388544,323.0873587659583,3.97247163871107,0.9877046516029472,-0.46090659321362165,-0.46090659321362165,0.0,0.0,0.0,0.0,0.04750478282947766,0.04750478282947766,0.0
0.7101321428571428,1.4081886168067312,-1.2767470667304022,0.11409351817624724,-7.030742041969802,9201.049213177464,1.0,-806.801822879008,0.9999480336167956,1571.7125544348453,1.0,-376.0378668937646,-4.856660727543382,631.9362764004441,0.016420147997972694,-1230.1467021510043,0.882211398658005,-3964.0823887076076,2.8428793593660484,1.0007171595039157,344.86617854547967,0.008960956828538973,0.9999740161332539,323.0873587659583,4.1727863734735156,0.9870846498315143,-0.4840603648297019,-0.4840603648297019,0.0,0.0,0.0,0.0,0.04988642072791549,0.04988642072791549,0.0
0.7101357142857142,1.4081815347167042,-1.2767244303204848,0.11232960075957976,-7.031533530062347,9206.240629437993,1.0,-807.296549938296,0.9999463671058784,1572.6986433264494,1.0,-376.0506312435494,-5.095780790593657,632.3355148158223,0.016957446596187784,-1230.8975799607408,0.9255182560520483,-3966.536948335524,2.982459644698137,1.0007519051715754,345.07321402203627,0.009253885732257055,0.999973182833798,323.08735876595813,4.378086937492548,0.9864492162298929,-0.5077823997137328,-0.5077823997137328,0.0,0.0,0.0,0.0,0.05232629046720659,0.05232629046720659,0.0
0.7101392857142856,1.4081744526979114,-1.276701765943276,0.11130010842379079,-7.032324316131508,9211.895494354128,1.0000000000000002,-807.7911612895548,0.9999443537476116,1573.6859959010344,1.0,-376.0633964572449,-5.340824415954429,632.7348010041052,0.01760515004614339,-1231.6484352359755,0.969892614722718,-3968.991483274547,3.1254824164070913,1.0007874752136854,345.28024741615144,0.009607043194217195,0.9999721760996579,323.0873587659581,4.588462664644463,0.9857980742973967,-0.5320863798140181,-0.5320863798140181,0.0,0.0,0.0,0.0,0.05482583649113337,0.05482583649113337,0.0
0.7101428571428571,1.408167370750352,-1.276679112309623,0.11412557369158094,-7.033115535376282,9219.991810735204,1.0,-808.2849526543998,0.9999403122443254,1574.6746913284906,1.0,-376.0761625343745,-5.591837434528625,633.1340966246238,0.018895740556439427,-1232.3992679760938,1.015359196561669,-3971.445993525059,3.2720274329568046,1.0008238881853841,345.4872787278574,0.01031098786054223,0.9999701552314791,323.08735876595773,4.803952410052921,0.9851311037720516,-0.55698566263095,-0.55698566263095,0.0,0.0,0.0,0.0,0.05738646866056739,0.05738646866056739,0.0
0.7101464285714285,1.408160288874025,-1.2766565031320374,0.1161131975790397,-7.033908158928739,9227.56235878309,1.0,-808.7788303904597,0.9999365402812579,1575.664697659784,1.0,-376.08892947618887,-5.848632371698701,633.5333681952777,0.020102562531209456,-1233.1500781747768,1.0618604274910322,-3973.900479087288,3.4219092519348444,1.0008610958603374,345.69430795717346,0.01096917982739975,0.999968269133813,323.087358765957,5.024394597301872,0.9844488047551823,-0.5824484590007158,-0.5824484590007158,0.0,0.0,0.0,0.0,0.06000478578287983,0.06000478578287983,0.0
0.71015,1.408153207068929,-1.2766338907048929,0.11466484048136749,-7.034700808841421,9232.957379649702,1.0,-809.2734481931236,0.9999345781219926,1576.6559222012395,1.0,-376.10169728343726,-6.1111545232305575,633.9326630069625,0.020737211005712478,-1233.9008658274386,1.109369824921939,-3976.354939961767,3.575042619501482,1.0008990753273992,345.9013351041443,0.011315127602335771,0.9999672879909557,323.08735876595534,5.249741727257374,0.9837513242631684,-0.6084601952660478,-0.6084601952660478,0.0,0.0,0.0,0.0,0.06267922547034742,0.06267922547034742,0.0
0.7101535714285714,1.4081461253350631,-1.2766112537785403,0.11314960355039716,-7.035492848500667,9238.309094336628,1.0,-809.768109403604,0.9999326686733915,1577.6483838820286,1.0,-376.11446595563,-6.3794999956854115,634.332002183867,0.021355926570047725,-1234.6516309335009,1.1579228460637423,-3978.8093761488685,3.7315418870762787,1.0009378538990696,346.1083601688015,0.011652359804640711,0.9999663332032807,323.08735876595176,5.480075855674616,0.9830384083221144,-0.6350402345858581,-0.6350402345858581,0.0,0.0,0.0,0.0,0.06541184345444151,0.06541184345444151,0.0
0.7101571428571428,1.4081390436724266,-1.2765885979047833,0.11197924098769363,-7.036284452734208,9243.878991857624,1.0,-810.262709227859,0.9999305618249599,1578.6421348439424,1.0,-376.1272354922769,-6.653853162537362,634.7313802529774,0.022038059484022203,-1235.402373492318,1.207555058593465,-3981.2637876487256,3.891521766126906,1.000977458910962,346.3153831511561,0.012024171565419179,0.9999652797070231,323.08735876594454,5.715554846984126,0.9823095683198034,-0.6622079401513472,-0.6622079401513472,0.0,0.0,0.0,0.0,0.06820469547017183,0.06820469547017183,0.0
0.7101607142857143,1.408131962081018,-1.2765659220543424,0.11065010300757194,-7.037075601207221,9249.347575346043,0.9999999999999998,-810.7573694669239,0.9999285567032369,1579.6372190823095,1.0,-376.14000589288617,-6.934429124046471,635.130798275644,0.022688729531102694,-1236.1530935033688,1.2583020164512013,-3983.718174461834,4.055096927915396,1.0010179176212592,346.52240405125,0.012378793664756525,0.9999642770755367,323.08735876593033,5.956362937038202,0.9815642340208258,-0.6899826751010776,-0.6899826751010776,0.0,0.0,0.0,0.0,0.0710598372467217,0.0710598372467217,0.0
0.7101642857142857,1.408124880560836,-1.276543224736974,0.10891651343217745,-7.03786621229392,9254.558417301885,1.0000000000000002,-811.2521631411445,0.9999268307284757,1580.633680014229,1.0,-376.1527771569629,-7.221435627333712,635.5302577748448,0.02325149364391468,-1236.9037909661142,1.3101992729642045,-3986.172536588584,4.2223820457926955,1.0010592572215669,346.72942286911575,0.012685433735643853,0.9999634140257533,323.08735876590316,6.20267802079699,0.9808018548157087,-0.7183838025842987,-0.7183838025842987,0.0,0.0,0.0,0.0,0.07397932451455345,0.07397932451455345,0.0
